"ffc76792-00f5-4b81-8509-f23901a1cb5c","Ebay","listingStatus"
"0a340733-07c3-49b8-a59b-c6ff36c98118","Amazon","listingPrice"
"c82d34cf-b1e4-4375-9475-5ddc2ad976d8","Ebay","listingStatus"
"8900d8ad-6ee6-4c89-bd27-5872fd199045","Ebay","uploadTime"
"09965170-1c93-489d-bfc0-da9a9e96337a","Ebay","ownerEmailAddress"
"46d227b9-ac7f-44ad-9912-660f824af144","Amazon","uploadTime"
"46d227b9-ac7f-44ad-9912-660f824af144","Amazon","listingStatus"
"26db90e8-c95a-4a26-8c64-4bbd93f6090c","Ebay","listingStatus"
"a9c588b9-6ced-4516-8616-add0fba30ce2","Amazon","uploadTime"
"7d9a09a7-6d61-4c53-872d-f15575d96d4d","Ebay","uploadTime"
"36bc7918-4e80-424e-9415-8d5cf301379a","Ebay","listingStatus"
"88bfe9c2-fdab-47cb-a558-e8f6ce8b82c9","Ebay","uploadTime"
"351354a4-fe22-414a-b97c-57d1398a4b49","Amazon","listingStatus"
"80548f5b-576d-4ffe-beb0-e708c8321f6d","Ebay","listingStatus"
"b301c522-6d99-49c5-b47a-08add07f85b1","Ebay","ownerEmailAddress"
"2ba7760d-967d-4f9c-9679-cc4261f470cb","Amazon","ownerEmailAddress"
"e24871b0-ce7e-4773-8578-d717a9e23abe","Ebay","ownerEmailAddress"
"38b3637a-344a-4265-9635-37090a2792be","Ebay","uploadTime"
"99f07548-725a-4cdc-bdc1-78098471deec","Amazon","listingStatus"
"75f184cb-76e8-42bc-b74f-ffdebe047d93","Ebay","listingStatus"
"6dd953a0-2f8a-4fbd-bae4-eb9badadc8de","Amazon","listingStatus"
"801c3895-615c-4ac1-812d-091d76e76435","Ebay","listingPrice"
"d817d4de-41ea-4fb6-b226-698e69dde21b","Amazon","ownerEmailAddress"
"d817d4de-41ea-4fb6-b226-698e69dde21b","Amazon","listingPrice"
"fd302d26-9a83-4c68-aa9f-1cdb75b4fb64","Amazon","uploadTime"
"88d123c6-7245-486f-8f23-8e7907c5c050","Amazon","ownerEmailAddress"
"5af54ae5-21df-4057-822c-3f6802524c7a","Ebay","listingStatus"
"5af54ae5-21df-4057-822c-3f6802524c7a","Ebay","uploadTime"
"63403936-3d71-4521-9322-c2d60c0507e9","Amazon","ownerEmailAddress"
"634a8cba-3755-4ea8-ba0a-df4b7153ebf5","Ebay","listingStatus"
"da94733d-b59b-45b0-978b-2a3634da8019","Ebay","uploadTime"
"486db377-e741-4f26-b74f-6c0a37251de1","Amazon","listingStatus"
"9f4b2960-0743-4e55-b8c4-cf56813702a4","Ebay","ownerEmailAddress"
"a7fafc94-1c96-4fc3-a2cc-a0b78f998f64","Ebay","listingStatus"
"2f3e727c-9ca0-4d97-b76f-95c121408dd2","Ebay","listingStatus"
"9ccbedf9-b7ea-4120-81db-7c23bc10aa86","Ebay","listingStatus"
"88c7d5f7-43a8-4daa-83f8-d9e7d7c2a8a2","Ebay","ownerEmailAddress"
"88c7d5f7-43a8-4daa-83f8-d9e7d7c2a8a2","Ebay","listingStatus"
"6707fdec-1d8a-427e-a4b0-ab09c17b11d7","Amazon","ownerEmailAddress"
"6707fdec-1d8a-427e-a4b0-ab09c17b11d7","Amazon","uploadTime"
"6707fdec-1d8a-427e-a4b0-ab09c17b11d7","Amazon","listingStatus"
"a34504a4-5977-442c-a71b-f87f9d3bf7f7","Ebay","ownerEmailAddress"
"b82b5eb7-56c7-4b84-95f9-1b58b405dc0c","Amazon","listingStatus"
"1b83caf3-f608-47a7-8662-2229fb2c767d","Ebay","listingPrice"
"1b83caf3-f608-47a7-8662-2229fb2c767d","Ebay","ownerEmailAddress"
"43635c1d-706d-42b8-bc14-cf673d66634e","Ebay","uploadTime"
"6c3fa069-434c-40b4-8156-6049c58b7e90","Amazon","listingStatus"
"c436371d-08e2-4a00-bae5-df0a165d5a7a","Amazon","listingStatus"
"6a00eeb2-f7b8-48d1-b986-71c1da869cbe","Ebay","listingStatus"
"6a00eeb2-f7b8-48d1-b986-71c1da869cbe","Ebay","uploadTime"
"32d35417-6753-4441-9c19-ef127a8beaf6","Ebay","ownerEmailAddress"
"9bad1309-4778-42cf-97a5-d309052e8dac","Ebay","listingPrice"
"9bad1309-4778-42cf-97a5-d309052e8dac","Ebay","ownerEmailAddress"
"ffc93e3b-832a-4055-9e29-02db9ea5be56","Ebay","listingStatus"
"340db638-695f-4b9e-a965-c753acb6be3d","Amazon","listingStatus"
"2efe7989-3aee-4424-967b-147e698ed4e3","Ebay","listingStatus"
"7684dd35-4c58-46d2-88ae-840f8edb7d52","Amazon","ownerEmailAddress"
"7684dd35-4c58-46d2-88ae-840f8edb7d52","Amazon","listingStatus"
"77628ae6-3d6a-4f85-ab1d-b1d817ef3052","Amazon","listingPrice"
"34f638c5-3166-4e95-8e96-1e0ba22e3465","Amazon","listingStatus"
"34f638c5-3166-4e95-8e96-1e0ba22e3465","Amazon","listingPrice"
"38269178-4e98-433c-98f0-374cb4e3302e","Ebay","listingPrice"
"02c7de57-adf6-4843-9ebe-72cd0689fd93","Ebay","listingStatus"
"acf5feea-72b3-430a-82f6-57de2566f559","Ebay","listingStatus"
"947f59a5-0856-4f6f-99ff-f8652c097bf2","Ebay","listingStatus"
"1ae56077-fcb6-410c-9835-9e2d224851af","Amazon","listingStatus"
"1ae56077-fcb6-410c-9835-9e2d224851af","Amazon","ownerEmailAddress"
"6e75d0c0-4ff0-4454-8823-a978198a12ad","Amazon","listingPrice"
"27459187-7256-4b61-827c-b710172c1877","Ebay","ownerEmailAddress"
"27459187-7256-4b61-827c-b710172c1877","Ebay","listingStatus"
"db1b5ec9-1226-4e41-b2b2-195bf5c6f5b1","Ebay","ownerEmailAddress"
"db1b5ec9-1226-4e41-b2b2-195bf5c6f5b1","Ebay","listingStatus"
"f2e34eee-beb8-4950-8153-b059e1a348c8","Ebay","listingPrice"
"ba9506c1-f024-437f-89c9-ea6b08c57c72","Ebay","listingStatus"
"e42e59f7-9d99-4e05-9922-43713ba948c6","Ebay","listingPrice"
"c76640e8-452f-44a2-ac77-fcaa9edc1f18","Amazon","ownerEmailAddress"
"b66db703-e062-4f40-a546-c3879aec14b7","Amazon","listingPrice"
"ca5ccd0c-e0bc-4327-9b20-a35296320c7f","Amazon","listingStatus"
"ca5ccd0c-e0bc-4327-9b20-a35296320c7f","Amazon","listingPrice"
"33fdf22c-efc0-4d2b-9717-93b7541d3763","Amazon","uploadTime"
"1eced9da-8da3-4958-ba6f-0d2d15b0c1d3","Amazon","ownerEmailAddress"
"b361a176-c1c9-4954-98f3-c3ea91e331e5","Ebay","uploadTime"
"3488ee92-66bd-49f0-8ad3-fae642ab15f9","Amazon","ownerEmailAddress"
"ebf927a3-32e3-412c-ba61-2dc3d70c0d1a","Ebay","listingStatus"
"ebfbe019-b399-4518-8ce8-46ad868f2ed2","Ebay","ownerEmailAddress"
"55d0f7e8-e8c0-4afb-b25d-3b6da314104f","Ebay","ownerEmailAddress"
"55d0f7e8-e8c0-4afb-b25d-3b6da314104f","Ebay","listingPrice"
"df0ca690-7727-4c6f-b216-a1bd100a4af5","Amazon","listingStatus"
"fd51d0c9-c226-4641-8018-d2132cddf22d","Amazon","listingStatus"
"fd51d0c9-c226-4641-8018-d2132cddf22d","Amazon","uploadTime"
"fd51d0c9-c226-4641-8018-d2132cddf22d","Amazon","ownerEmailAddress"
"3b474d76-5394-4a08-a7e4-a4f823d332db","Amazon","listingStatus"
"6018c1c3-75b0-4c2d-a5c5-4e2d49935ae5","Amazon","uploadTime"
"6018c1c3-75b0-4c2d-a5c5-4e2d49935ae5","Amazon","ownerEmailAddress"
"19da2da7-57df-4135-acb9-d8240f836a7b","Ebay","ownerEmailAddress"
"b64d5358-615b-4cdf-ac88-134c44939832","Ebay","uploadTime"
"bab6c7a3-5a0b-46c6-9d19-d4cf2506c0e7","Ebay","uploadTime"
"226a2872-3a8d-4583-933a-4cc75948fc8c","Amazon","ownerEmailAddress"
"226a2872-3a8d-4583-933a-4cc75948fc8c","Amazon","uploadTime"
"67d8bdb9-63ca-4ca2-b5ea-366d8fc97d70","Amazon","ownerEmailAddress"
"287064ec-15c6-4f5a-9dda-2d197e1947fb","Ebay","listingStatus"
"31614086-9f98-4d58-b7df-070a16532438","Ebay","listingStatus"
"31614086-9f98-4d58-b7df-070a16532438","Ebay","ownerEmailAddress"
"d8276ae9-1a51-4854-b951-3d8bb9631efa","Amazon","uploadTime"
"d8276ae9-1a51-4854-b951-3d8bb9631efa","Amazon","listingPrice"
"185f6868-e770-4a46-b422-76a180ab264d","Amazon","listingStatus"
"99c026bf-baf6-4d65-a070-3804e6bc934f","Amazon","ownerEmailAddress"
"99c026bf-baf6-4d65-a070-3804e6bc934f","Amazon","listingStatus"
"1ba2a6f2-c534-411f-82f9-dadc2c358321","Ebay","ownerEmailAddress"
"7dd5887e-65dc-41e6-b42b-1c045e6a9fbf","Amazon","listingStatus"
"b426b4fe-0096-4845-81d4-c5ff3bbdacf8","Ebay","ownerEmailAddress"
"6052924e-2520-41b2-87ac-7a846e8cb2bf","Ebay","listingPrice"
"d14293ad-d9ab-4266-89c8-7bc59c9f199b","Ebay","ownerEmailAddress"
"069f5fd9-1adb-4075-8aab-0fa40e73fda3","Amazon","listingStatus"
"97b6d11c-23db-42e4-ab4f-5adf8098d418","Amazon","listingStatus"
"b77f25e7-a7a5-4f5a-a539-1c80f834f95e","Ebay","listingPrice"
"66328a15-2ed8-41c7-88bf-6b7622000aaa","Ebay","listingStatus"
"66328a15-2ed8-41c7-88bf-6b7622000aaa","Ebay","uploadTime"
"637c7a93-b94c-4627-aae9-ab7a6d435591","Ebay","uploadTime"
"477f1fe0-5e83-4f7d-97b9-a09a39c9d623","Ebay","listingStatus"
"a0846414-1eda-458d-8a1c-ffe81651d1c2","Ebay","ownerEmailAddress"
"a0846414-1eda-458d-8a1c-ffe81651d1c2","Ebay","uploadTime"
"6bf85d86-1be3-439d-b6c1-8601b4542d32","Ebay","ownerEmailAddress"
"6bf85d86-1be3-439d-b6c1-8601b4542d32","Ebay","listingPrice"
"c4b65eb3-b4be-4067-a154-ae7c9710d4e8","Amazon","ownerEmailAddress"
"770e82cd-ea77-4434-9bd9-4f58c9eae4b7","Amazon","listingStatus"
"d231ea74-23e5-453d-83c9-06f424e7dfa8","Amazon","listingStatus"
"ff844279-31d8-4386-88e5-b3738ae1f2d4","Amazon","uploadTime"
"285654c8-52bc-4bf7-994a-d27b8c3c5156","Amazon","listingStatus"
"d896af51-2c83-48a1-a7f0-6d7768df6c55","Ebay","ownerEmailAddress"
"9dcbd1c3-3db2-4f9a-8bf8-c93651690bfb","Ebay","listingStatus"
"bb513063-df82-4bd9-81e0-ee5b816e4383","Ebay","listingStatus"
"7a85ae7c-479b-448c-ad7d-9b31200acf16","Ebay","listingStatus"
"b25337b6-313b-49ab-86d3-2cb71c0d49e5","Ebay","listingStatus"
"3b42e6dc-e877-4352-8569-93b3f097850f","Amazon","listingStatus"
"4ef3ec2c-51e2-4fbf-ad32-024afd355d60","Ebay","listingStatus"
"85229a1d-8f81-42cf-8647-def30d044bec","Ebay","ownerEmailAddress"
"85229a1d-8f81-42cf-8647-def30d044bec","Ebay","listingStatus"
"77a5201f-ec94-4512-8554-9d054d3c56dd","Ebay","listingStatus"
"3bb3c01e-04ab-4f27-bd1a-0627687a9f44","Amazon","listingPrice"
"82550005-861f-4ff9-b45c-ed4eb2e71870","Amazon","listingStatus"
"4d5c7fff-3601-419b-9a67-c1eed6c720cc","Ebay","uploadTime"
"e74d1ca8-7b56-4099-8db3-66e46581787e","Amazon","listingStatus"
"787c27ef-077d-40dd-a1f7-5e80f2d3a56f","Amazon","listingStatus"
"ef2defef-b2a5-49aa-ab09-11a523620f04","Ebay","ownerEmailAddress"
"ef2defef-b2a5-49aa-ab09-11a523620f04","Ebay","listingStatus"
"ef2defef-b2a5-49aa-ab09-11a523620f04","Ebay","uploadTime"
"9326b7c8-32d8-47ff-88c5-c8842a82b3e1","Ebay","ownerEmailAddress"
"9326b7c8-32d8-47ff-88c5-c8842a82b3e1","Ebay","listingPrice"
"887bbbf6-50bd-4509-87d3-f5f751b89ac3","Amazon","listingStatus"
"887bbbf6-50bd-4509-87d3-f5f751b89ac3","Amazon","ownerEmailAddress"
"a3bef297-cbb3-48ce-a4a6-c5867923c77b","Amazon","uploadTime"
"771d7c15-3daa-4675-ba69-2856389b9e1f","Amazon","listingStatus"
"771d7c15-3daa-4675-ba69-2856389b9e1f","Amazon","ownerEmailAddress"
"771d7c15-3daa-4675-ba69-2856389b9e1f","Amazon","uploadTime"
"483dc2b7-efa0-42c8-a07c-dc0f8985426d","Ebay","listingStatus"
"4bdf5ee1-da86-4b03-9978-ad88b0f8715a","Ebay","ownerEmailAddress"
"2d867299-091a-4c24-93c9-cba5c66065ec","Amazon","listingStatus"
"2d867299-091a-4c24-93c9-cba5c66065ec","Amazon","listingPrice"
"25151606-5a19-459a-a091-5d4018a25781","Amazon","ownerEmailAddress"
"cff86f3d-16c9-478c-a874-c6a8a5fb6a11","Amazon","ownerEmailAddress"
"bc07727e-ea58-4fca-a57c-0fcba22ef5f6","Amazon","uploadTime"
"015e7c94-916f-4dcd-8c5d-d4b4d90a1b41","Amazon","listingStatus"
"07335e2a-13a9-4e9f-849f-b3e324e4deda","Amazon","uploadTime"
"6f9145b4-c158-4230-937b-e35bcea0c194","Amazon","listingPrice"
"56166587-56ba-41a6-884e-ff98abd69953","Amazon","listingStatus"
"56166587-56ba-41a6-884e-ff98abd69953","Amazon","listingPrice"
"bdcf03bc-6efc-4acd-914e-bcba6d4bcae5","Amazon","listingStatus"
"eccaee5d-93d6-4678-93e6-19315f089952","Ebay","listingPrice"
"1047ee0a-e968-4957-ad2e-54a8858d659b","Amazon","listingStatus"
"280ffbee-f078-44a0-868f-92e4beafb366","Ebay","listingStatus"
"0282927e-402a-426d-bf3f-a356a27ef11a","Amazon","listingPrice"
"f6c7f0af-6747-4823-968c-dea921949adb","Amazon","ownerEmailAddress"
"f6c7f0af-6747-4823-968c-dea921949adb","Amazon","listingStatus"
"66f7fd61-8afc-4675-857e-b4b41cf54da4","Ebay","listingStatus"
"06eace22-f6cb-4b84-83f7-93cc68c71c4c","Amazon","ownerEmailAddress"
"89590601-6418-4abd-8a28-29252d8321a9","Amazon","ownerEmailAddress"
"c2120403-b146-484d-ab55-b322e9bfe314","Amazon","listingStatus"
"c2120403-b146-484d-ab55-b322e9bfe314","Amazon","ownerEmailAddress"
"c2120403-b146-484d-ab55-b322e9bfe314","Amazon","uploadTime"
"439aea36-bf71-497f-968e-404f2642faa9","Ebay","listingStatus"
"cd652d37-4510-4506-803b-b00818414b96","Ebay","uploadTime"
"e92ce569-c8c0-4b7a-92d2-9d6d7b067221","Amazon","listingStatus"
"904ded02-8176-40b4-8fe0-bf9ce0843a3a","Ebay","listingStatus"
"0c0b3b14-f57d-46a6-a7b7-4666c523fdb0","Ebay","ownerEmailAddress"
"cedfe205-1f82-4a00-bca0-c3b0190934b4","Amazon","uploadTime"
"35bf5bcc-7db6-4c2f-92e2-7b9eabc10c3a","Amazon","ownerEmailAddress"
"35bf5bcc-7db6-4c2f-92e2-7b9eabc10c3a","Amazon","listingStatus"
"204bbc12-e426-44c1-b2b0-91fd9679af8d","Amazon","listingStatus"
"ef98cb07-803e-488d-8514-dad5079bb6a0","Ebay","uploadTime"
"ef98cb07-803e-488d-8514-dad5079bb6a0","Ebay","ownerEmailAddress"
"3a6cdf9d-8038-457b-97d0-820714251962","Ebay","listingStatus"
"a93428d1-dea6-484c-aa14-a04f4a68798b","Ebay","listingPrice"
"a93428d1-dea6-484c-aa14-a04f4a68798b","Ebay","ownerEmailAddress"
"acd1221f-9693-4288-a161-497dcc07dc8d","Amazon","ownerEmailAddress"
"da388d3d-2bbc-4644-b6c8-7328733b0e81","Amazon","listingPrice"
"65c87dc2-123a-48e2-a4e1-5e88242cf588","Amazon","listingStatus"
"70efb523-904b-45e2-a3fa-482ddd838bb4","Amazon","listingStatus"
"bb28be87-189f-47d2-9072-d38c01bfb889","Amazon","listingStatus"
"6c19bec6-6e33-419f-8761-ac26b39874b1","Amazon","uploadTime"
"6c19bec6-6e33-419f-8761-ac26b39874b1","Amazon","ownerEmailAddress"
"26fd8635-783c-4f2b-b8c5-590ff7ad8c88","Ebay","listingStatus"
"b09308bf-5ee9-4992-a5d1-dc8999c7f29a","Ebay","listingPrice"
"b09308bf-5ee9-4992-a5d1-dc8999c7f29a","Ebay","ownerEmailAddress"
"1638880c-7ebb-4422-a692-5387ff8b55be","Ebay","uploadTime"
"1638880c-7ebb-4422-a692-5387ff8b55be","Ebay","listingStatus"
"fa30d2b4-2022-460a-bf78-e481ff153b6e","Amazon","listingPrice"
"feb638f0-e71f-457c-abac-33412b751136","Amazon","listingStatus"
"d2e6a10c-f385-43d7-85f9-3052f2ad9174","Amazon","listingStatus"
"d2e6a10c-f385-43d7-85f9-3052f2ad9174","Amazon","ownerEmailAddress"
"14b9cb03-b2ba-443c-9c69-8cd1a5d35399","Ebay","listingPrice"
"14b9cb03-b2ba-443c-9c69-8cd1a5d35399","Ebay","listingStatus"
"dc69aae4-add7-49e6-a10e-99efc002efd9","Ebay","listingStatus"
"2d795873-f59e-4235-b6f9-33b79d6e8a36","Amazon","listingStatus"
"4f0a58b9-2f4f-42e1-b597-d8cdf6615156","Amazon","listingPrice"
"005038cf-43c0-4869-82d6-963fd3368d97","Amazon","listingStatus"
"e3e7fe71-5866-4a50-8cd9-fcb1c4a7e044","Amazon","listingStatus"
"e3e7fe71-5866-4a50-8cd9-fcb1c4a7e044","Amazon","ownerEmailAddress"
"7d023e64-5d8a-4323-a848-02ae4a166683","Amazon","ownerEmailAddress"
"17304424-1a8f-4e43-9c70-b9cd04980be4","Amazon","uploadTime"
"17304424-1a8f-4e43-9c70-b9cd04980be4","Amazon","ownerEmailAddress"
"d1c0ac09-f911-46a9-992f-8511d5551991","Amazon","listingPrice"
"d1c0ac09-f911-46a9-992f-8511d5551991","Amazon","ownerEmailAddress"
"28fd0c12-9c1b-47ed-8cde-7047ff3045e9","Amazon","listingStatus"
"87cb8c8a-6821-45e7-b4fe-ccacb7892692","Amazon","listingStatus"
"aea07581-4b09-44c4-9b09-4de78cf1e36f","Ebay","ownerEmailAddress"
"a43fd572-e672-4df6-9993-cc41320abf2c","Ebay","ownerEmailAddress"
"6afbc127-e377-409d-8897-600de20b6d70","Ebay","listingStatus"
"737b553a-f7f4-4d5f-a515-75263330091b","Amazon","uploadTime"
"737b553a-f7f4-4d5f-a515-75263330091b","Amazon","ownerEmailAddress"
"bf30457a-f5b6-4c20-9cae-b9f4c8c44519","Amazon","listingStatus"
"9a8d058a-8c4a-49f7-b8fb-1b47939e5544","Ebay","listingStatus"
"36f377f7-35d7-4698-aca0-ad0817f6deae","Amazon","ownerEmailAddress"
"09aa608f-77c0-4310-a495-fe8144f8cce9","Amazon","ownerEmailAddress"
"2657192d-0ae7-4641-8230-67cb98e39986","Ebay","listingPrice"
"2657192d-0ae7-4641-8230-67cb98e39986","Ebay","listingStatus"
"03e116a3-8df8-4f6e-993b-4cec37793631","Ebay","ownerEmailAddress"
"b6b64e9d-8c6f-40ae-b375-a06c36385ccf","Ebay","listingStatus"
"7f398766-545f-4623-a093-15193011e261","Amazon","ownerEmailAddress"
"6d888128-e393-4b9c-82cb-2459dd82df23","Ebay","ownerEmailAddress"
"f775d95c-b10c-4523-92dc-0f22259088e4","Ebay","listingPrice"
"eab5e566-bcac-4079-b6e6-04ecd5b447fc","Ebay","listingStatus"
"03ac3ef6-521c-4013-a92c-780dbe8b60d5","Amazon","listingPrice"
"32d338b8-5207-48c7-a207-0f6349b3d23b","Ebay","listingStatus"
"1d3766dc-de7f-4f58-bd28-2f6bdfd307e9","Ebay","uploadTime"
"3f2b7fde-15cb-441f-84bc-f36ec1753f4e","Ebay","uploadTime"
"d6337f44-954f-4d2d-b080-52e2aa04f461","Ebay","listingPrice"
"cebcef60-a80f-4094-aea7-2ce0dca5dd41","Ebay","ownerEmailAddress"
"cebcef60-a80f-4094-aea7-2ce0dca5dd41","Ebay","listingPrice"
"bb577078-eecc-44a6-b03a-e224ffbbf252","Ebay","listingStatus"
"422c074a-5b3b-46ae-8b8c-a29b757b564d","Amazon","listingPrice"
"a6c524ed-5c88-4172-af9e-1dc20b5bc897","Ebay","listingStatus"
"422e41f4-7683-47de-8fef-3ed273925325","Ebay","ownerEmailAddress"
"ca9b2063-bf6b-4cff-82b5-8d7b6028fa3a","Amazon","ownerEmailAddress"
"8f73810b-5d4c-428b-bfdc-055973416c1e","Ebay","listingStatus"
"c34c6a34-3dc6-42c4-b989-c5a3937de921","Ebay","ownerEmailAddress"
"c34c6a34-3dc6-42c4-b989-c5a3937de921","Ebay","listingStatus"
"e1e10538-6f75-460d-9842-ed09cc0d1675","Amazon","uploadTime"
"25238684-873e-4560-8e99-ae49f60fb074","Ebay","listingPrice"
"56d500ca-b5